college_tier,placement_status,salary_package_lpa,salary_available,tech_skill,soft_skill,practical_skill,cgpa_scaled,backlogs_scaled,academic_points,branch_CSE,branch_Chemical,branch_ECE,branch_EE,branch_IT,branch_ME
2,1,13.08,1,0.4014351851851852,0.5833333333333333,0.21666666666666667,0.5983333333333333,0.0,0.7188333333333332,0,0,0,0,1,0
2,0,,0,0.36379629629629634,0.44999999999999996,0.26666666666666666,0.6733333333333332,0.0,0.7713333333333332,0,0,0,0,1,0
3,1,18.91,1,0.5309027777777778,0.37222222222222223,0.35,0.5816666666666667,0.0,0.7071666666666666,1,0,0,0,0,0
2,1,20.69,1,0.5358333333333333,0.17777777777777778,0.48333333333333334,0.5299999999999999,0.0,0.6709999999999999,0,1,0,0,0,0
3,0,,0,0.33534722222222224,0.4999999999999999,0.3416666666666666,0.5950000000000001,0.0,0.7165,0,1,0,0,0,0
3,0,,0,0.4914351851851852,0.7777777777777778,0.21666666666666667,0.4816666666666666,0.0,0.6371666666666665,0,0,0,0,0,1
3,1,12.95,1,0.330625,0.5333333333333333,0.25,0.4999999999999999,0.6666666666666666,0.44999999999999996,0,0,0,1,0,0
3,0,,0,0.3934722222222222,0.2944444444444444,0.05,0.25,0.3333333333333333,0.375,0,1,0,0,0,0
3,0,,0,0.4032638888888889,0.35,0.35,0.5233333333333333,0.0,0.6663333333333332,0,0,0,0,0,1
3,0,,0,0.5952314814814814,0.2111111111111111,0.30833333333333335,0.6150000000000001,0.0,0.7305,1,0,0,0,0,0
1,1,20.83,1,0.5011574074074074,0.48888888888888893,0.3416666666666666,0.5433333333333333,0.0,0.6803333333333332,0,0,0,0,1,0
2,1,18.7,1,0.5024537037037037,0.561111111111111,0.3333333333333333,0.7083333333333334,0.0,0.7958333333333334,0,0,0,0,0,1
2,1,16.48,1,0.48314814814814816,0.2166666666666667,0.4083333333333333,0.8000000000000002,0.0,0.8600000000000001,0,1,0,0,0,0
1,1,17.25,1,0.5646296296296295,0.38333333333333336,0.05,0.4700000000000001,0.0,0.629,0,0,0,0,0,0
1,1,21.69,1,0.4366666666666666,0.5166666666666666,0.3833333333333333,0.59,0.0,0.713,1,0,0,0,0,0
3,0,,0,0.5407407407407407,0.15,0.325,0.45666666666666667,1.0,0.31966666666666665,0,0,0,0,0,1
3,0,,0,0.5278703703703703,0.7,0.65,0.4866666666666667,0.0,0.6406666666666667,0,0,0,1,0,0
3,0,,0,0.3713425925925926,0.19444444444444445,0.43333333333333335,0.7483333333333334,0.0,0.8238333333333334,1,0,0,0,0,0
3,0,,0,0.42386574074074074,0.40555555555555556,0.225,0.4933333333333333,0.0,0.6453333333333333,0,0,0,0,0,1
3,1,17.41,1,0.3987037037037037,0.25555555555555554,0.35,0.7099999999999999,0.3333333333333333,0.6969999999999998,1,0,0,0,0,0
3,1,14.84,1,0.3679629629629629,0.2944444444444444,0.325,0.44499999999999995,0.0,0.6114999999999999,0,0,0,1,0,0
3,0,,0,0.4699305555555556,0.16666666666666666,0.30833333333333335,0.46333333333333326,1.0,0.32433333333333325,0,1,0,0,0,0
3,1,13.86,1,0.5387037037037038,0.3944444444444444,0.5,0.5766666666666665,0.0,0.7036666666666666,0,0,0,1,0,0
2,1,18.07,1,0.608912037037037,0.7388888888888888,0.23333333333333334,0.6483333333333333,0.0,0.7538333333333334,0,0,0,1,0,0
3,1,16.37,1,0.454537037037037,0.41666666666666663,0.5083333333333333,0.5083333333333332,0.0,0.6558333333333333,0,0,1,0,0,0
2,1,17.57,1,0.40780092592592593,0.4833333333333333,0.31666666666666665,0.4766666666666667,0.0,0.6336666666666666,0,0,0,0,0,0
3,1,17.49,1,0.6387268518518519,0.5388888888888889,0.65,0.36,0.0,0.552,0,0,0,0,0,0
2,1,13.96,1,0.4214583333333333,0.6166666666666667,0.5666666666666667,0.46499999999999997,0.6666666666666666,0.4255,0,0,0,0,1,0
3,0,,0,0.349699074074074,0.3222222222222222,0.18333333333333335,0.5399999999999999,0.0,0.6779999999999999,0,0,0,0,1,0
1,0,,0,0.383125,0.27222222222222225,0.15000000000000002,0.9999999999999999,0.0,0.9999999999999998,0,0,0,1,0,0
3,1,13.77,1,0.4957638888888889,0.3,0.05,0.44499999999999995,0.0,0.6114999999999999,0,1,0,0,0,0
3,1,16.02,1,0.42662037037037037,0.2833333333333333,0.5166666666666666,0.42833333333333334,1.0,0.29983333333333334,0,0,0,0,1,0
3,0,,0,0.5129166666666667,0.18333333333333332,0.44166666666666665,0.22333333333333327,0.0,0.45633333333333326,1,0,0,0,0,0
3,0,,0,0.5127777777777779,0.31666666666666665,0.48333333333333334,0.5383333333333334,0.0,0.6768333333333334,0,0,0,0,0,1
1,1,17.85,1,0.4435185185185186,0.26111111111111107,0.3666666666666667,0.8033333333333333,0.0,0.8623333333333334,0,1,0,0,0,0
3,1,20.48,1,0.5424768518518519,0.7,0.25,0.64,0.3333333333333333,0.6479999999999999,0,1,0,0,0,0
3,1,17.72,1,0.42865740740740743,0.5111111111111111,0.26666666666666666,0.5399999999999999,0.0,0.6779999999999999,0,0,1,0,0,0
2,1,18.84,1,0.45025462962962964,0.5999999999999999,0.35833333333333334,0.42666666666666664,1.0,0.29866666666666664,0,0,0,1,0,0
3,1,17.11,1,0.4926851851851852,0.6444444444444444,0.4,0.3749999999999999,0.0,0.5624999999999999,0,0,0,0,0,1
1,1,18.64,1,0.3958564814814815,0.2833333333333333,0.3833333333333333,0.6333333333333332,0.0,0.7433333333333332,1,0,0,0,0,0
1,1,16.52,1,0.28377314814814814,0.3999999999999999,0.4666666666666666,0.8483333333333333,0.0,0.8938333333333333,0,0,0,0,1,0
2,1,18.27,1,0.45472222222222225,0.12777777777777777,0.48333333333333334,0.5483333333333332,0.0,0.6838333333333333,0,1,0,0,0,0
2,0,,0,0.4876388888888889,0.4833333333333333,0.13333333333333333,0.5166666666666665,0.0,0.6616666666666665,0,0,0,0,0,1
1,0,,0,0.3886111111111112,0.47777777777777775,0.3666666666666667,0.66,0.0,0.762,1,0,0,0,0,0
3,1,15.97,1,0.4395833333333334,0.4666666666666667,0.1,0.3616666666666667,0.6666666666666666,0.35316666666666663,0,0,0,0,1,0
2,1,15.75,1,0.4272453703703703,0.18333333333333332,0.18333333333333335,0.4149999999999999,0.0,0.5904999999999999,0,0,0,0,0,1
2,1,20.08,1,0.6273842592592592,0.5555555555555556,0.26666666666666666,0.7200000000000001,0.0,0.804,1,0,0,0,0,0
2,0,,0,0.5677314814814814,0.24444444444444444,0.3666666666666667,0.5299999999999999,0.0,0.6709999999999999,1,0,0,0,0,0
3,1,17.05,1,0.5712731481481482,0.55,0.18333333333333335,0.45333333333333325,1.0,0.31733333333333325,1,0,0,0,0,0
1,1,16.31,1,0.42520833333333335,0.28888888888888886,0.26666666666666666,0.27,1.0,0.189,0,0,0,1,0,0
2,0,,0,0.5340046296296296,0.39999999999999997,0.5083333333333333,0.33166666666666667,0.0,0.5321666666666667,0,0,1,0,0,0
1,1,18.34,1,0.5533333333333333,0.6111111111111112,0.16666666666666666,0.7733333333333333,0.0,0.8413333333333333,1,0,0,0,0,0
3,0,,0,0.46965277777777786,0.5111111111111111,0.5083333333333333,0.6383333333333333,0.0,0.7468333333333332,0,1,0,0,0,0
3,0,,0,0.5781712962962963,0.3555555555555555,0.18333333333333335,0.21499999999999997,0.0,0.45049999999999996,0,1,0,0,0,0
2,0,,0,0.3981481481481482,0.7277777777777776,0.05,0.86,0.0,0.9019999999999999,1,0,0,0,0,0
2,1,16.63,1,0.5106712962962963,0.7666666666666666,0.25,0.5966666666666666,0.0,0.7176666666666666,1,0,0,0,0,0
2,0,,0,0.4818055555555556,0.6944444444444444,0.18333333333333335,0.46333333333333326,0.0,0.6243333333333332,0,0,0,0,0,0
2,1,16.99,1,0.7035648148148148,0.7,0.26666666666666666,0.5766666666666665,0.0,0.7036666666666666,1,0,0,0,0,0
2,1,14.5,1,0.3920601851851852,0.39999999999999997,0.375,0.3450000000000001,0.0,0.5415000000000001,1,0,0,0,0,0
1,1,21.67,1,0.5516898148148148,0.2777777777777778,0.6499999999999999,0.59,1.0,0.413,0,0,1,0,0,0
2,0,,0,0.35097222222222224,0.41666666666666663,0.18333333333333335,0.6383333333333333,0.0,0.7468333333333332,0,1,0,0,0,0
3,0,,0,0.43995370370370374,0.1611111111111111,0.475,0.2616666666666667,0.3333333333333333,0.3831666666666667,0,1,0,0,0,0
3,1,17.71,1,0.4645601851851852,0.6444444444444444,0.21666666666666667,0.5966666666666666,0.0,0.7176666666666666,0,0,0,0,1,0
1,1,21.85,1,0.5243055555555555,0.3888888888888889,0.21666666666666667,0.7466666666666667,0.3333333333333333,0.7226666666666666,0,0,0,1,0,0
2,1,21.29,1,0.5108564814814814,0.2777777777777778,0.475,0.3833333333333332,0.3333333333333333,0.4683333333333332,0,0,0,1,0,0
2,0,,0,0.4740740740740741,0.1611111111111111,0.08333333333333333,0.6316666666666667,0.0,0.7421666666666666,0,0,0,0,0,1
3,0,,0,0.5566898148148148,0.3222222222222222,0.6083333333333334,0.30833333333333324,0.3333333333333333,0.4158333333333333,0,0,0,0,0,0
3,0,,0,0.3987037037037037,0.4999999999999999,0.25,0.42833333333333334,0.0,0.5998333333333333,0,0,0,1,0,0
3,0,,0,0.44460648148148146,0.44999999999999996,0.18333333333333335,0.3450000000000001,0.0,0.5415000000000001,0,0,0,1,0,0
3,1,20.21,1,0.43136574074074074,0.30000000000000004,0.31666666666666665,0.6383333333333333,0.0,0.7468333333333332,1,0,0,0,0,0
3,1,17.31,1,0.4838194444444444,0.2944444444444444,0.7083333333333333,0.535,0.0,0.6745,1,0,0,0,0,0
2,1,12.17,1,0.36969907407407404,0.6666666666666666,0.15000000000000002,0.6266666666666666,0.0,0.7386666666666666,0,1,0,0,0,0
3,0,,0,0.3433796296296296,0.3944444444444444,0.175,0.6216666666666667,0.0,0.7351666666666666,0,0,1,0,0,0
2,1,19.54,1,0.4500462962962963,0.16666666666666666,0.45,0.5133333333333333,0.0,0.6593333333333333,0,0,1,0,0,0
2,1,17.93,1,0.5834259259259259,0.27222222222222225,0.23333333333333334,0.43000000000000005,0.0,0.601,0,0,0,0,0,1
1,1,14.89,1,0.28465277777777775,0.4277777777777777,0.18333333333333335,0.7083333333333334,0.0,0.7958333333333334,0,0,1,0,0,0
3,1,17.42,1,0.46208333333333335,0.711111111111111,0.26666666666666666,0.5716666666666667,0.3333333333333333,0.6001666666666666,1,0,0,0,0,0
3,0,,0,0.6058101851851853,0.5166666666666666,0.23333333333333334,0.2666666666666666,0.3333333333333333,0.3866666666666666,1,0,0,0,0,0
2,1,14.7,1,0.4265277777777778,0.26111111111111107,0.3916666666666666,0.5716666666666667,0.0,0.7001666666666666,0,0,0,1,0,0
2,0,,0,0.3834490740740741,0.461111111111111,0.23333333333333334,0.2716666666666666,0.0,0.49016666666666664,1,0,0,0,0,0
2,0,,0,0.2863425925925926,0.6388888888888888,0.23333333333333334,0.45499999999999996,0.0,0.6184999999999999,0,0,0,1,0,0
1,1,16.39,1,0.4951620370370371,0.5388888888888889,0.4083333333333333,0.6566666666666666,0.0,0.7596666666666666,1,0,0,0,0,0
2,1,16.53,1,0.3388425925925926,0.8222222222222222,0.425,0.6266666666666666,0.0,0.7386666666666666,1,0,0,0,0,0
1,1,24.8,1,0.4876620370370371,0.3111111111111111,0.375,0.8799999999999998,0.0,0.9159999999999997,0,0,0,0,1,0
3,1,21.83,1,0.6246527777777778,0.25555555555555554,0.6,0.6033333333333334,0.0,0.7223333333333333,0,0,0,0,1,0
3,0,,0,0.5571296296296296,0.4388888888888889,0.13333333333333333,0.28166666666666673,0.6666666666666666,0.2971666666666667,0,0,0,1,0,0
2,0,,0,0.3806481481481481,0.6611111111111112,0.41666666666666663,0.5166666666666665,0.0,0.6616666666666665,1,0,0,0,0,0
2,0,,0,0.4492824074074074,0.2777777777777778,0.13333333333333333,0.6216666666666667,0.0,0.7351666666666666,1,0,0,0,0,0
2,0,,0,0.31159722222222225,0.6555555555555554,0.1,0.3516666666666667,0.3333333333333333,0.4461666666666667,0,0,0,0,1,0
2,1,20.65,1,0.5483564814814814,0.34444444444444444,0.5,0.6433333333333334,0.0,0.7503333333333333,1,0,0,0,0,0
2,1,15.97,1,0.5113657407407407,0.5333333333333333,0.4666666666666666,0.87,1.0,0.609,0,0,0,0,1,0
3,0,,0,0.32145833333333335,0.4388888888888889,0.26666666666666666,0.5416666666666666,0.3333333333333333,0.5791666666666666,0,0,0,0,0,0
3,0,,0,0.4634027777777778,0.6166666666666667,0.23333333333333334,0.5750000000000001,0.0,0.7025,0,0,0,0,1,0
3,0,,0,0.5273842592592594,0.18333333333333332,0.3416666666666666,0.6533333333333332,0.0,0.7573333333333332,0,0,0,1,0,0
1,1,16.8,1,0.37467592592592597,0.38888888888888884,0.1,0.7066666666666667,0.0,0.7946666666666666,0,0,0,0,0,1
3,1,16.56,1,0.4275462962962963,0.28888888888888886,0.3916666666666666,0.44333333333333325,0.3333333333333333,0.5103333333333333,0,0,1,0,0,0
2,1,16.07,1,0.5446296296296297,0.6777777777777778,0.45,0.5533333333333333,0.3333333333333333,0.5873333333333333,0,0,0,1,0,0
3,1,16.04,1,0.4661342592592592,0.18333333333333332,0.48333333333333334,0.34333333333333316,0.3333333333333333,0.44033333333333324,0,0,0,0,1,0
1,1,22.35,1,0.43164351851851857,0.13888888888888887,0.6416666666666666,0.93,0.0,0.9510000000000001,1,0,0,0,0,0
2,1,14.83,1,0.5106944444444445,0.3388888888888888,0.23333333333333334,0.29833333333333334,0.0,0.5088333333333332,0,0,1,0,0,0
3,1,19.75,1,0.6094675925925926,0.75,0.5249999999999999,0.3766666666666666,0.0,0.5636666666666665,0,0,1,0,0,0
1,1,18.58,1,0.3530787037037037,0.33333333333333326,0.5166666666666666,0.7216666666666666,0.0,0.8051666666666666,0,0,0,0,0,0
2,1,21.9,1,0.49442129629629633,0.3944444444444444,0.7,0.945,0.0,0.9615,1,0,0,0,0,0
3,0,,0,0.43553240740740745,0.41666666666666663,0.5249999999999999,0.45499999999999996,0.0,0.6184999999999999,0,1,0,0,0,0
2,0,,0,0.5252546296296297,0.6611111111111111,0.05,0.1266666666666666,0.0,0.3886666666666666,0,0,0,0,0,0
2,0,,0,0.47479166666666667,0.6388888888888888,0.18333333333333335,0.30333333333333334,0.3333333333333333,0.41233333333333333,0,1,0,0,0,0
2,0,,0,0.5115046296296296,0.2666666666666666,0.05,0.7716666666666668,0.0,0.8401666666666667,0,0,0,0,1,0
1,0,,0,0.38939814814814816,0.31666666666666665,0.625,0.3683333333333333,0.6666666666666666,0.35783333333333334,1,0,0,0,0,0
1,1,23.21,1,0.5979166666666668,0.7333333333333333,0.3833333333333333,0.17166666666666675,0.0,0.4201666666666667,1,0,0,0,0,0
3,1,19.06,1,0.46166666666666667,0.8333333333333333,0.26666666666666666,0.36,0.0,0.552,0,0,0,0,1,0
2,1,15.88,1,0.41034722222222225,0.33888888888888885,0.26666666666666666,0.6,0.0,0.72,0,0,0,0,0,0
3,0,,0,0.5990509259259259,0.5111111111111111,0.1,0.5383333333333334,0.0,0.6768333333333334,1,0,0,0,0,0
2,1,17.82,1,0.42831018518518515,0.8,0.3416666666666666,0.805,0.0,0.8634999999999999,0,1,0,0,0,0
1,1,17.58,1,0.4839583333333333,0.7833333333333332,0.325,0.5199999999999999,0.0,0.6639999999999999,0,0,0,0,0,1
2,0,,0,0.44145833333333334,0.2166666666666667,0.3,0.5433333333333333,0.0,0.6803333333333332,0,0,1,0,0,0
2,1,18.21,1,0.42168981481481477,0.5277777777777778,0.18333333333333335,0.4700000000000001,0.0,0.629,0,0,0,0,0,1
2,1,16.22,1,0.5361805555555555,0.2777777777777778,0.29166666666666663,0.44666666666666666,0.3333333333333333,0.5126666666666666,0,0,0,0,1,0
3,1,16.25,1,0.3789120370370371,0.10555555555555554,0.18333333333333335,0.535,0.0,0.6745,1,0,0,0,0,0
1,0,,0,0.3985416666666666,0.7277777777777776,0.35833333333333334,0.5616666666666666,0.0,0.6931666666666666,0,0,1,0,0,0
2,1,15.54,1,0.39729166666666665,0.3611111111111111,0.3333333333333333,0.46499999999999997,0.0,0.6255,0,0,1,0,0,0
2,1,18.73,1,0.4790046296296296,0.4722222222222222,0.35,0.31166666666666665,0.0,0.5181666666666667,0,0,0,0,1,0
2,1,18.87,1,0.6024305555555556,0.8166666666666667,0.30833333333333335,0.33666666666666656,0.0,0.5356666666666665,0,0,0,0,1,0
2,1,16.36,1,0.4552777777777777,0.4277777777777777,0.23333333333333334,0.7816666666666666,0.0,0.8471666666666666,0,0,0,0,0,1
3,0,,0,0.54125,0.8555555555555555,0.3833333333333333,0.65,0.0,0.7549999999999999,0,0,0,1,0,0
2,0,,0,0.5799074074074074,0.7777777777777777,0.5166666666666666,0.5233333333333333,0.0,0.6663333333333332,0,0,1,0,0,0
2,0,,0,0.4240972222222222,0.5888888888888888,0.1,0.64,0.0,0.748,0,0,0,0,0,0
2,0,,0,0.5386111111111112,0.3388888888888888,0.2583333333333333,0.4816666666666666,0.6666666666666666,0.4371666666666666,0,1,0,0,0,0
3,1,15.65,1,0.5742824074074074,0.34444444444444444,0.13333333333333333,0.4700000000000001,0.0,0.629,0,0,0,0,0,0
2,1,18.65,1,0.48037037037037034,0.49444444444444446,0.4583333333333333,0.8916666666666665,1.0,0.6241666666666665,0,1,0,0,0,0
3,0,,0,0.387662037037037,0.6388888888888888,0.5333333333333333,0.2733333333333333,0.3333333333333333,0.3913333333333333,0,0,0,0,1,0
1,1,26.09,1,0.6617361111111111,0.5444444444444444,0.31666666666666665,0.8349999999999999,0.0,0.8844999999999998,1,0,0,0,0,0
2,1,16.55,1,0.45509259259259266,0.3611111111111111,0.23333333333333334,0.505,0.0,0.6535,0,0,0,0,1,0
3,0,,0,0.45231481481481484,0.4888888888888888,0.23333333333333334,0.5099999999999999,0.0,0.6569999999999999,1,0,0,0,0,0
2,1,18.44,1,0.5065740740740741,0.8333333333333333,0.35,0.6699999999999998,0.0,0.7689999999999999,0,0,0,0,0,0
3,1,16.42,1,0.42337962962962966,0.7111111111111111,0.5249999999999999,0.5433333333333333,0.0,0.6803333333333332,0,0,0,0,0,0
3,1,17.45,1,0.5240277777777778,0.561111111111111,0.3833333333333333,0.29499999999999993,0.3333333333333333,0.4065,0,0,0,0,1,0
3,1,15.48,1,0.4263657407407408,0.6611111111111112,0.225,0.745,0.0,0.8214999999999999,1,0,0,0,0,0
3,0,,0,0.48488425925925926,0.47777777777777775,0.3416666666666666,0.5666666666666668,0.0,0.6966666666666668,0,0,0,0,1,0
2,0,,0,0.4910185185185185,0.43333333333333324,0.31666666666666665,0.2633333333333333,0.0,0.4843333333333333,0,1,0,0,0,0
3,1,13.93,1,0.45951388888888883,0.5055555555555555,0.1,0.5616666666666666,0.0,0.6931666666666666,1,0,0,0,0,0
1,0,,0,0.40266203703703707,0.1611111111111111,0.2,0.6150000000000001,1.0,0.43050000000000005,0,0,0,0,1,0
2,1,19.31,1,0.46282407407407405,0.42222222222222217,0.5583333333333333,0.495,0.0,0.6465,0,0,1,0,0,0
2,1,14.04,1,0.39819444444444435,0.23888888888888885,0.23333333333333334,0.29666666666666675,0.3333333333333333,0.40766666666666673,1,0,0,0,0,0
3,1,17.16,1,0.46423611111111107,0.8333333333333333,0.2,0.7833333333333331,0.0,0.8483333333333332,0,1,0,0,0,0
3,0,,0,0.43141203703703707,0.5999999999999999,0.3666666666666667,0.3733333333333334,0.0,0.5613333333333334,0,0,1,0,0,0
3,1,21.25,1,0.5930787037037037,0.4055555555555555,0.65,0.5466666666666667,0.0,0.6826666666666668,0,0,0,1,0,0
2,1,20.03,1,0.6677777777777778,0.12222222222222223,0.4666666666666666,0.6750000000000002,0.0,0.7725000000000001,0,0,0,0,0,0
3,1,18.5,1,0.5111805555555556,0.7222222222222222,0.3,0.3833333333333332,0.0,0.5683333333333331,1,0,0,0,0,0
3,1,15.01,1,0.5153009259259259,0.4722222222222222,0.18333333333333335,0.5283333333333332,0.0,0.6698333333333333,0,0,0,1,0,0
2,1,17.25,1,0.42520833333333335,0.2666666666666666,0.29166666666666663,0.5233333333333333,0.0,0.6663333333333332,1,0,0,0,0,0
1,1,21.14,1,0.5319907407407407,0.4833333333333333,0.2583333333333333,0.4083333333333333,0.0,0.5858333333333333,1,0,0,0,0,0
3,1,20.31,1,0.5071759259259259,0.8833333333333333,0.15000000000000002,0.45166666666666655,0.0,0.6161666666666665,0,1,0,0,0,0
3,1,15.39,1,0.5019212962962963,0.3388888888888888,0.18333333333333335,0.3983333333333333,0.6666666666666666,0.37883333333333336,0,1,0,0,0,0
3,1,13.1,1,0.3830787037037037,0.19999999999999998,0.3916666666666666,0.5116666666666666,0.0,0.6581666666666666,0,0,0,0,0,1
1,1,19.43,1,0.43928240740740737,0.36666666666666664,0.4083333333333333,0.9899999999999999,0.3333333333333333,0.8929999999999998,1,0,0,0,0,0
2,0,,0,0.4480092592592593,0.41666666666666663,0.30833333333333335,0.6733333333333332,0.3333333333333333,0.6713333333333332,0,0,0,0,0,1
2,0,,0,0.45087962962962963,0.4444444444444444,0.21666666666666667,0.5033333333333333,0.0,0.6523333333333332,0,0,0,0,1,0
2,1,18.12,1,0.522986111111111,0.43333333333333324,0.18333333333333335,0.62,0.6666666666666666,0.534,1,0,0,0,0,0
3,1,22.01,1,0.4831018518518519,0.2333333333333333,0.425,0.8349999999999999,0.0,0.8844999999999998,1,0,0,0,0,0
2,1,15.03,1,0.5322916666666667,0.1611111111111111,0.4083333333333333,0.2833333333333333,0.0,0.4983333333333333,0,0,0,0,1,0
2,1,13.22,1,0.41377314814814814,0.4111111111111111,0.43333333333333335,0.3916666666666665,0.6666666666666666,0.37416666666666654,0,0,0,0,0,1
2,0,,0,0.3412037037037037,0.39999999999999997,0.05,0.43333333333333324,0.0,0.6033333333333333,1,0,0,0,0,0
2,1,19.12,1,0.5793287037037037,0.6166666666666667,0.2833333333333333,0.8949999999999999,0.0,0.9264999999999999,1,0,0,0,0,0
2,1,14.39,1,0.5772222222222222,0.7833333333333333,0.31666666666666665,0.6366666666666666,0.0,0.7456666666666666,0,0,0,0,1,0
3,1,13.86,1,0.41534722222222226,0.6611111111111112,0.275,0.42666666666666664,0.0,0.5986666666666667,0,0,0,0,0,1
3,1,18.03,1,0.5077314814814815,0.4666666666666667,0.3916666666666666,0.41833333333333333,0.0,0.5928333333333333,1,0,0,0,0,0
1,0,,0,0.49483796296296295,0.461111111111111,0.29166666666666663,0.7183333333333334,0.0,0.8028333333333333,0,0,0,0,1,0
2,1,21.43,1,0.5675925925925926,0.7222222222222221,0.18333333333333335,0.6633333333333334,0.3333333333333333,0.6643333333333334,0,0,0,0,1,0
3,0,,0,0.502199074074074,0.43333333333333324,0.3416666666666666,0.46833333333333316,0.0,0.6278333333333332,1,0,0,0,0,0
2,1,20.12,1,0.5636574074074074,0.27222222222222225,0.5249999999999999,0.6366666666666666,0.0,0.7456666666666666,0,0,0,0,0,0
3,1,17.2,1,0.49060185185185184,0.7888888888888889,0.31666666666666665,0.2633333333333333,0.0,0.4843333333333333,1,0,0,0,0,0
3,1,19.47,1,0.5601157407407408,0.5,0.41666666666666663,0.6666666666666666,1.0,0.4666666666666666,0,0,0,0,0,0
1,1,21.39,1,0.4515972222222222,0.4888888888888888,0.4083333333333333,0.8816666666666665,0.0,0.9171666666666665,0,0,1,0,0,0
3,1,13.66,1,0.43782407407407403,0.6111111111111112,0.1,0.5750000000000001,0.0,0.7025,0,0,1,0,0,0
3,1,19.32,1,0.5427314814814815,0.30000000000000004,0.2833333333333333,0.5433333333333333,0.0,0.6803333333333332,0,0,0,0,0,0
3,0,,0,0.4066666666666667,0.7944444444444444,0.05,0.6516666666666667,0.0,0.7561666666666667,0,0,0,0,0,0
2,1,18.33,1,0.6076157407407408,0.861111111111111,0.18333333333333335,0.5299999999999999,0.3333333333333333,0.571,0,0,1,0,0,0
3,0,,0,0.4210185185185185,0.37222222222222223,0.21666666666666667,0.6633333333333334,0.3333333333333333,0.6643333333333334,1,0,0,0,0,0
1,0,,0,0.4280092592592593,0.33888888888888885,0.18333333333333335,0.5950000000000001,0.6666666666666666,0.5165000000000001,0,1,0,0,0,0
3,1,15.82,1,0.46451388888888884,0.12222222222222223,0.05,0.5483333333333332,0.0,0.6838333333333333,1,0,0,0,0,0
3,1,19.73,1,0.5505787037037037,0.39999999999999997,0.2833333333333333,0.5666666666666668,0.0,0.6966666666666668,0,0,0,1,0,0
2,0,,0,0.45946759259259257,0.4388888888888889,0.525,0.4083333333333333,0.0,0.5858333333333333,1,0,0,0,0,0
